\fixlen = T
|set|TIME        |LC_DETREND    |
 0   965.8184190  3.6677840e-05  
 0   965.8388524  -2.6833438e-04 
 0   965.8592860  2.1879711e-04  
 0   965.8797195  3.7430727e-05  
 0   965.9001529  3.8824917e-04  
 0   965.9205865  2.4381958e-05  
 0   965.9410199  -4.1830115e-04 
 0   965.9614533  2.3189481e-04  
 0   965.9818869  2.0879928e-04  
 0   966.0023204  -3.5220943e-04 
 0   966.0227540  -7.8303594e-05 
 0   966.0431873  2.2617927e-04  
 0   966.0636208  2.1373741e-04  
 0   966.0840544  6.6598761e-05  
 0   966.1044878  -1.5572731e-04 
 0   966.1249212  -1.5879917e-04 
 0   966.1453548  -8.0345746e-04 
 0   966.1657882  4.9800950e-04  
 0   966.1862217  5.4070890e-05  
 0   966.2066552  -5.0410855e-04 
 0   966.2270886  -2.2604929e-04 
 0   966.2475221  4.0611427e-04  
 0   966.2679557  2.0733174e-04  
 0   966.2883890  1.7154581e-04  
 0   966.3088225  -7.3977554e-04 
 0   966.3292561  1.9796241e-04  
 0   966.3496895  -5.3374108e-04 
 0   966.3701230  -7.6112599e-05 
 0   966.3905565  1.7209188e-04  
 0   966.4109899  -9.0993351e-05 
 0   966.4314235  1.1266177e-04  
 0   966.4518569  -7.4763491e-04 
 0   966.4722903  -1.0979032e-04 
 0   966.4927239  2.8469614e-04  
 0   966.5131574  3.3830522e-04  
 0   966.5335907  3.9390707e-04  
 0   966.5540243  -1.0362309e-04 
 0   966.5744578  -2.2487853e-04 
 0   966.5948912  6.5870362e-04  
 0   966.6153247  -2.7220169e-04 
 0   966.6357582  2.6577685e-04  
 0   966.6561917  2.1162232e-04  
 0   966.6766251  8.0742571e-04  
 0   966.7379256  -4.5943275e-04 
 0   966.7583590  -1.2957734e-04 
 0   966.7787926  -1.0483385e-04 
 0   966.7992260  -2.4879409e-04 
 0   966.8400930  1.0456506e-04  
 0   966.8605264  3.3797187e-04  
 0   966.8809598  3.3506629e-04  
 0   966.9013933  2.2128425e-04  
 0   966.9218268  -5.3968426e-04 
 0   966.9422603  3.8459629e-04  
 0   966.9626937  3.0870273e-04  
 0   966.9831271  -2.9904273e-04 
 0   967.0035607  3.3688815e-05  
 0   967.0239941  1.6477567e-04  
 0   967.0444275  -8.3005973e-05 
 0   967.0648611  -2.7814496e-04 
 0   967.0852945  5.8394077e-04  
 0   967.1057280  7.3741033e-04  
 0   967.1261614  6.6204389e-05  
 0   967.1465949  1.3439771e-04  
 0   967.1670284  3.1715463e-04  
 0   967.1874618  -5.4990966e-04 
 0   967.2078953  -8.0100814e-05 
 0   967.2283288  -1.8426437e-04 
 0   967.2487623  -1.4809332e-05 
 0   967.2691957  -1.5579381e-04 
 0   967.2896292  6.7387632e-04  
 0   967.3100627  9.9910931e-06  
 0   967.3304960  3.8106131e-04  
 0   967.3509296  -1.7313747e-05 
 0   967.3713631  -1.1369053e-04 
 0   967.3917964  -1.5501470e-04 
 0   967.4122300  1.2368926e-04  
 0   967.4326634  -4.2752817e-04 
 0   967.4530968  1.1975110e-04  
 0   967.4735304  -4.9487810e-04 
 0   967.4939638  6.4094801e-04  
 0   967.5143972  2.7606299e-04  
 0   967.5348307  -2.2545185e-04 
 0   967.5552642  6.2032911e-04  
 0   967.5756977  -2.4492878e-03 
 0   967.5961311  -2.4249936e-03 
 0   967.6165645  -2.8166042e-03 
 0   967.6369980  -2.8594744e-03 
 0   967.6574314  -2.9763479e-03 
 0   967.6778649  -8.5110241e-04 
 0   967.6982984  5.1237800e-04  
 0   967.7187318  -1.3741871e-06 
 0   967.7391653  -4.8340749e-04 
 0   967.7595988  2.4989108e-04  
 0   967.7800322  -1.5988780e-04 
 0   967.8004656  -1.6091194e-04 
 0   967.8208992  1.3704967e-03  
 0   967.8413325  5.5039407e-05  
 0   967.8617661  -3.5567724e-04 
 0   967.8821995  -1.4318676e-04 
 0   967.9026329  1.4322967e-04  
 0   967.9230664  -1.5801059e-04 
 0   967.9434999  -4.4667616e-04 
 0   967.9639332  2.3835673e-04  
 0   967.9843668  3.1705722e-04  
 0   968.0048002  2.3630475e-05  
 0   968.0252336  -2.3787310e-04 
 0   968.0456671  3.1235759e-04  
 0   968.0661006  -2.1151803e-04 
 0   968.0865340  1.3368165e-04  
 0   968.1069674  -4.3556745e-05 
 0   968.1274009  -2.0387219e-04 
 0   968.1478343  6.9810892e-04  
 0   968.1682678  -1.2184986e-04 
 0   968.1887012  -7.2594696e-05 
 0   968.2091348  3.4517661e-06  
 0   968.2295682  1.1676636e-04  
 0   968.2500016  -3.4597442e-06 
 0   968.2704351  1.8494909e-04  
 0   968.2908685  8.9340218e-05  
 0   968.3113019  4.6925806e-04  
 0   968.3317354  1.7625729e-04  
 0   968.3521688  -1.1886733e-04 
 0   968.3726022  1.3712690e-04  
 0   968.3930358  -4.3179342e-04 
 0   968.4134691  1.2725940e-05  
 0   968.4339025  -2.7977675e-04 
 0   968.4543361  3.3086311e-04  
 0   968.4747694  -3.9361324e-04 
 0   968.4952030  -4.5915972e-04 
 0   968.5156364  8.9145957e-05  
 0   968.5360698  2.0035441e-04  
 0   968.5565033  -1.7850245e-04 
 0   968.5769367  -3.9685392e-04 
 0   968.5973702  4.3180471e-04  
 0   968.6178036  -1.5587044e-04 
 0   968.6382370  -7.7145640e-04 
 0   968.6586705  2.6044121e-04  
 0   968.6791039  3.7591325e-04  
 0   968.6995374  2.7723616e-04  
 0   968.7199708  3.4283838e-04  
 0   968.7404043  -9.3248273e-05 
 0   968.7608377  -8.1552728e-04 
 0   968.7812712  9.6982090e-05  
 0   968.8017046  -2.7544297e-06 
 0   968.8221380  -3.9419194e-04 
 0   968.8425715  3.6640026e-04  
 0   968.8630050  -2.7408227e-04 
 0   968.8834383  -4.8297161e-04 
 0   968.9038718  2.2331970e-04  
 0   968.9243053  1.5826487e-04  
 0   968.9447386  5.6185661e-04  
 0   968.9651721  1.0150707e-04  
 0   968.9856056  -2.2129278e-04 
 0   969.0060389  4.9192715e-04  
 0   969.0264724  4.0523626e-04  
 0   969.0469058  6.5627962e-04  
 0   969.0673393  -1.4094697e-04 
 0   969.0877727  -4.7297979e-04 
 0   969.1082061  -6.3907600e-04 
 0   969.1286396  3.2533988e-04  
 0   969.1490730  -7.4901630e-04 
 0   969.1695064  -6.8480556e-05 
 0   969.1899399  1.9725267e-04  
 0   969.2103733  3.9649403e-04  
 0   969.2308067  -5.2720157e-04 
 0   970.0890106  -2.1953907e-04 
 0   970.1094441  4.3910596e-04  
 0   970.1298775  -5.6095334e-05 
 0   970.1503109  -2.1314120e-04 
 0   970.1707443  -5.4227718e-04 
 0   970.1911777  1.8876727e-04  
 0   970.2116112  2.7439609e-04  
 0   970.2320446  2.5035965e-04  
 0   970.2524780  9.4034214e-05  
 0   970.2729114  2.8768278e-04  
 0   970.2933448  -8.2691498e-05 
 0   970.3137782  4.2545533e-05  
 0   970.3342117  -3.5395292e-06 
 0   970.3546451  8.7511021e-04  
 0   970.3750785  2.8275920e-04  
 0   970.3955120  2.7537998e-04  
 0   970.4159453  -3.4697249e-04 
 0   970.4363787  7.0994097e-04  
 0   970.4568122  -1.6285140e-04 
 0   970.4772455  -1.0132647e-04 
 0   970.4976789  1.5396999e-04  
 0   970.5181124  2.9246713e-04  
 0   970.5385457  -1.3240922e-05 
 0   970.5589792  -4.4304968e-04 
 0   970.5794127  2.1953827e-03  
 0   970.5998460  -6.0408516e-04 
 0   970.6202795  -6.9325826e-05 
 0   970.6407129  9.5358075e-05  
 0   970.6611463  4.6976915e-05  
 0   970.6815797  -9.3697061e-05 
 0   970.7020131  5.5726164e-04  
 0   970.7224465  1.7480384e-05  
 0   970.7428799  6.2430656e-05  
 0   970.7633133  -6.6509929e-05 
 0   970.7837467  -9.5751818e-04 
 0   970.8041802  -2.1924757e-04 
 0   970.8246135  -5.1490893e-04 
 0   970.8450469  -2.9693116e-04 
 0   970.8654804  9.1893409e-05  
 0   970.8859137  -7.2452449e-04 
 0   970.9063473  1.5355204e-04  
 0   970.9267807  7.7601202e-04  
 0   970.9472140  8.5692964e-06  
 0   970.9676475  -4.3329375e-05 
 0   970.9880809  4.8922759e-04  
 0   971.0085142  1.8512945e-05  
 0   971.0289477  3.2561267e-04  
 0   971.0493810  1.8000109e-03  
 0   971.0698144  6.9567258e-04  
 0   971.0902479  7.0546426e-05  
 0   971.1106812  -6.0534029e-04 
 0   971.1311146  -2.1271102e-04 
 0   971.1515481  -4.3808550e-04 
 0   971.1719815  -4.6093643e-04 
 0   971.1924149  -9.8780671e-04 
 0   971.2128483  1.5177854e-04  
 0   971.2332817  -2.1086966e-04 
 0   971.2537151  3.0898734e-04  
 0   971.2741485  -5.7453621e-04 
 0   971.2945819  1.5565635e-04  
 0   971.3150154  2.5931388e-04  
 0   971.3354487  6.2712177e-04  
 0   971.3558820  -4.7756507e-04 
 0   971.3763155  6.5336027e-04  
 0   971.3967488  -8.1528837e-05 
 0   971.4171822  -1.7727286e-04 
 0   971.4376157  -4.8659026e-04 
 0   971.4580490  4.9481640e-04  
 0   971.4784825  5.4051570e-04  
 0   971.4989159  -6.7326298e-05 
 0   971.5193492  4.6126992e-05  
 0   971.5397827  1.4187983e-04  
 0   971.5602161  -3.6948037e-04 
 0   971.5806494  -6.4049423e-04 
 0   971.6010829  -4.2736946e-04 
 0   971.6215163  -9.3516152e-05 
 0   971.6419497  -2.2181826e-04 
 0   971.6623831  6.8001420e-04  
 0   971.6828164  -2.0125879e-04 
 0   971.7032497  5.3532189e-04  
 0   971.7236832  2.6793822e-04  
 0   971.7441166  2.5757565e-04  
 0   971.7645500  -1.8078105e-03 
 0   971.7849834  -3.3296922e-03 
 0   971.8054168  -2.6888668e-03 
 0   971.8258503  -3.6389099e-03 
 0   971.8462836  -1.5384731e-03 
 0   971.8667170  -6.2437321e-04 
 0   971.8871504  6.5795064e-04  
 0   971.9075837  3.1122897e-04  
 0   971.9280171  -2.0380918e-04 
 0   971.9484506  3.6634764e-04  
 0   971.9688839  -2.1504513e-04 
 0   972.0097508  -1.1086385e-04 
 0   972.0301841  -3.7867483e-04 
 0   972.0506174  3.3508954e-04  
 0   972.0710509  -1.3717945e-04 
 0   972.0914842  -2.7565035e-04 
 0   972.1119177  2.0871918e-04  
 0   972.1323511  7.2800955e-05  
 0   972.1527845  -1.0224746e-04 
 0   972.1732178  -1.3865807e-04 
 0   972.1936512  2.9542632e-04  
 0   972.2140846  -4.6313602e-07 
 0   972.2345180  3.6027568e-04  
 0   972.2549514  -3.6779686e-04 
 0   972.2753848  3.3360589e-04  
 0   972.2958182  -6.2600200e-05 
 0   972.3162515  -3.0977250e-04 
 0   972.3366849  3.9751674e-05  
 0   972.3571183  -4.0169025e-04 
 0   972.3775517  -4.2599541e-04 
 0   972.3979852  -1.0898348e-04 
 0   972.4184184  8.3346000e-05  
 0   972.4388518  6.4641272e-04  
 0   972.4592853  5.2089954e-04  
 0   972.4797186  3.7786453e-05  
 0   972.5001519  4.2651340e-04  
 0   972.5205854  3.6637028e-04  
 0   972.5410187  -6.4029387e-04 
 0   972.5614521  2.9804904e-04  
 0   972.5818856  9.9780031e-05  
 0   972.6023188  4.7028483e-05  
 0   972.6227522  -1.9946243e-05 
 0   972.6431857  1.9586270e-04  
 0   972.6636191  3.1235546e-04  
 0   972.6840524  -8.6230830e-05 
 0   972.7044858  -9.0154499e-05 
 0   972.7249192  5.7723722e-04  
 0   972.7453526  6.5092638e-04  
 0   972.7657859  -1.8264410e-04 
 0   972.7862193  -2.0426145e-04 
 0   972.8066528  -1.2891725e-04 
 0   972.8270861  -2.5969453e-04 
 0   972.8475194  -3.8233004e-04 
 0   972.8679529  5.6063081e-04  
 0   972.8883862  -6.0744223e-04 
 0   972.9088195  -5.9740583e-04 
 0   972.9292530  5.5007730e-04  
 0   972.9496863  -7.0649275e-04 
 0   972.9701198  1.7695274e-05  
 0   972.9905531  -2.5751584e-04 
 0   973.0109864  9.0186734e-04  
 0   973.0314199  1.4890349e-04  
 0   973.0518531  -3.9207478e-04 
 0   973.0722865  1.6475447e-04  
 0   973.0927200  3.9053083e-04  
 0   973.1131533  -7.0322526e-04 
 0   973.1335866  -2.6897638e-05 
 0   973.1540201  1.2428980e-05  
 0   973.1744534  -5.2295224e-04 
 0   973.1948867  4.2775829e-04  
 0   973.2153202  -1.1922072e-04 
 0   973.2357536  3.4442992e-04  
 0   973.2561868  1.5166326e-05  
 0   973.2766203  1.1915915e-05  
 0   973.2970537  -3.7289647e-04 
 0   973.3174870  -3.0973472e-04 
 0   973.3379204  6.9533306e-04  
 0   973.3583538  -6.8729823e-05 
 0   973.3787872  1.1369899e-03  
 0   973.3992205  1.3106145e-04  
 0   973.4196539  4.5443367e-04  
 0   973.4400873  3.0752414e-04  
 0   973.4605206  4.2948249e-04  
 0   973.4809540  2.5821320e-04  
 0   973.5013874  -4.8673400e-04 
 0   973.5218207  3.8905285e-04  
 0   973.5422540  -3.4730724e-04 
 0   973.5626875  -1.2343476e-04 
 0   973.5831208  2.1332719e-04  
 0   973.6035542  -2.2714077e-04 
 0   973.6239876  -1.5669945e-04 
 0   973.6444210  7.9174526e-05  
 0   973.6648543  -5.4965616e-04 
 0   973.6852877  2.9074072e-04  
 0   973.7057210  -4.3486798e-04 
 0   973.7261544  -5.2092288e-05 
 0   973.7465878  -2.5091603e-04 
 0   973.7670210  -7.2196341e-04 
 0   973.7874545  2.9795908e-04  
 0   973.8078878  -1.6686617e-04 
 0   973.8283211  -1.5341519e-05 
 0   973.8487545  2.4436889e-04  
 0   973.8691879  -3.7364260e-04 
 0   973.9100546  -3.9227263e-04 
 0   973.9304880  7.3992985e-04  
 0   973.9509214  6.9210603e-04  
 0   973.9713547  2.1123179e-04  
 0   973.9917880  3.4348186e-04  
 0   974.0122215  4.2664637e-05  
 0   974.0326548  -5.9044390e-04 
 0   974.0530881  -2.6476281e-04 
 0   974.0735216  3.7113388e-04  
 0   974.0939548  9.0018875e-04  
 0   974.1348216  3.5912576e-04  
 0   974.1552549  -1.1491676e-04 
 0   974.1756882  -8.4059946e-05 
 0   974.1961217  2.0201974e-04  
 0   974.2165550  3.4983983e-05  
 0   974.2369884  -2.6112952e-04 
 0   974.2574217  -2.7591526e-04 
 0   974.2778551  1.3300244e-05  
 0   974.2982885  -1.5628927e-04 
 0   974.3187218  -1.9301147e-04 
 0   974.3391552  -6.7748770e-04 
 0   974.3595886  1.1663506e-04  
 0   974.3800219  4.7548054e-04  
 0   974.4004552  -1.3926496e-04 
 0   974.4208886  7.0874748e-04  
 0   974.4413219  2.2896478e-05  
 0   974.4617552  4.4319133e-04  
 0   974.4821886  2.2380768e-04  
 0   974.5026219  -8.9317709e-06 
 0   974.5230552  4.7935222e-04  
 0   974.5434886  2.1448493e-04  
 0   974.5639220  -5.7282700e-04 
 0   974.5843554  -1.5577089e-04 
 0   974.6047887  -5.8227113e-05 
 0   974.6252220  -8.3386316e-04 
 0   974.6456555  -1.4790535e-04 
 0   974.6660887  -7.3385809e-04 
 0   974.6865221  2.3185952e-04  
 0   974.7069555  3.2831324e-04  
 0   974.7273889  1.4587317e-04  
 0   974.7478221  5.2866444e-04  
 0   974.7682555  4.6258568e-04  
 0   974.7886889  -3.6471314e-04 
 0   974.8091221  4.9388145e-05  
 0   974.8295556  1.4667271e-04  
 0   974.8499889  1.5024481e-04  
 0   974.8704224  -3.8810159e-04 
 0   974.8908556  2.6750594e-04  
 0   974.9112889  -5.7178526e-04 
 0   974.9317224  6.1265571e-04  
 0   974.9521556  -2.3246157e-05 
 0   974.9930224  -2.3189270e-04 
 0   975.0134556  5.0826994e-04  
 0   975.0338890  6.7558570e-04  
 0   975.0543223  -1.6495046e-04 
 0   975.0747557  3.3388563e-04  
 0   975.0951890  -4.3423181e-05 
 0   975.1156223  -5.6733150e-04 
 0   975.1360557  -8.7461325e-05 
 0   975.1564890  9.2474475e-05  
 0   975.1769224  -3.9840688e-05 
 0   975.1973557  1.5961719e-04  
 0   975.2177891  3.2245318e-04  
 0   975.2382225  -2.0453757e-04 
 0   975.2790891  2.8072522e-04  
 0   975.2995225  1.5441894e-03  
 0   975.3199557  -6.9422409e-04 
 0   975.3403892  3.0352370e-04  
 0   975.3608225  -7.1494811e-04 
 0   975.3812557  -5.2458391e-04 
 0   975.4016892  1.3303952e-04  
 0   975.4221225  3.5043468e-04  
 0   975.4425557  7.6702971e-04  
 0   975.4629892  -7.9420010e-05 
 0   975.4834225  -6.3250138e-04 
 0   975.5038559  4.0913347e-04  
 0   975.5242892  -8.6882734e-04 
 0   975.5447225  -9.2938746e-05 
 0   975.5651559  2.9333605e-04  
 0   975.5855892  -2.1634913e-04 
 0   975.6060225  3.4382823e-04  
 0   975.6264559  1.2790211e-04  
 0   975.6468891  -6.7576609e-04 
 0   975.6673225  8.1393613e-05  
 0   975.6877559  -2.0187121e-05 
 0   975.7081892  -3.1943645e-04 
 0   975.7286225  -4.3563623e-04 
 0   975.7490559  6.4870075e-04  
 0   975.7694892  -3.7167492e-04 
 0   975.7899225  1.3936323e-03  
 0   975.8103559  -8.6992564e-05 
 0   975.8307891  -4.7986847e-04 
 0   975.8512225  3.8268091e-04  
 0   975.8716559  -6.8150366e-05 
 0   975.8920891  -2.5028954e-04 
 0   975.9125225  3.7869863e-04  
 0   975.9329558  4.1576588e-04  
 0   975.9533891  -1.4378417e-03 
 0   975.9738225  -2.5341490e-03 
 0   975.9942558  -2.5960840e-03 
 0   976.0146890  -2.8874639e-03 
 0   976.0351225  -2.0630495e-03 
 0   976.0555558  -1.3793642e-03 
 0   976.0759891  4.7733233e-04  
 0   976.0964224  -5.7104172e-04 
 0   976.1168558  1.8767144e-04  
 0   976.1372892  -2.1349199e-04 
 0   976.1577224  -1.5402603e-04 
 0   976.1781557  -9.7695869e-05 
 0   976.1985892  1.6369444e-04  
 0   976.2190225  -4.3977748e-04 
 0   976.2394557  -4.1682139e-04 
 0   976.2598891  1.8648517e-04  
 0   976.2803224  1.1687075e-04  
 0   976.3007557  -9.5188612e-04 
 0   976.3211891  -5.1173859e-04 
 0   976.3416224  -1.5201794e-04 
 0   976.3620556  1.2246003e-04  
 0   976.3824890  5.3037031e-05  
 0   976.4029224  1.4598906e-04  
 0   976.4233556  9.0030102e-05  
 0   976.4437890  1.2100931e-04  
 0   976.4642222  -1.3385016e-04 
 0   976.4846556  -6.4335176e-04 
 0   976.5050890  6.5885106e-05  
 0   976.5255222  1.9781609e-04  
 0   976.5459556  -4.2353183e-04 
 0   976.5663889  4.4968433e-04  
 0   976.5868222  -2.7536438e-04 
 0   976.6072555  1.7786564e-04  
 0   976.6276889  -1.1054452e-05 
 0   976.6481222  7.2205265e-04  
 0   976.6685555  4.7553665e-04  
 0   976.6889888  -3.6900397e-04 
 0   976.7094221  -3.4638908e-04 
 0   976.7298555  -1.0970906e-04 
 0   976.7502887  3.8928853e-04  
 0   976.7707222  -2.6296443e-04 
 0   976.7911555  2.8735882e-04  
 0   976.8115887  6.3991186e-04  
 0   976.8320221  4.6643129e-04  
 0   976.8524554  -1.4471553e-05 
 0   976.8728886  3.5040078e-04  
 0   976.8933220  -2.1113739e-04 
 0   976.9137553  -6.4986816e-04 
 0   976.9341886  -3.3758330e-04 
 0   976.9546220  -1.8001099e-04 
 0   976.9750553  1.7323870e-04  
 0   976.9954885  2.9553304e-04  
 0   977.0159219  9.2859955e-05  
 0   977.0363552  -4.9331679e-04 
 0   977.0567885  -1.0727769e-04 
 0   977.0772218  1.6204974e-04  
 0   977.0976551  -6.9107511e-05 
 0   977.1180884  -5.2435341e-04 
 0   977.1385217  -1.8411966e-04 
 0   977.1589551  5.3588417e-04  
 0   977.1793884  2.1289221e-04  
 0   977.1998217  -9.2574867e-04 
 0   977.2202550  -3.8240943e-04 
 0   977.2406883  5.4136146e-04  
 0   977.2611216  2.8164586e-04  
 0   977.2815549  2.0347176e-04  
 0   977.3019883  1.8746448e-04  
 0   977.3224215  -1.4360140e-04 
 0   977.3428548  -7.1029126e-04 
 0   977.3632882  -1.9226258e-04 
 0   977.3837214  6.8119778e-05  
 0   977.4041547  1.9724572e-04  
 0   977.4245881  9.5779123e-04  
 0   977.4450213  1.3561668e-04  
 0   977.4654547  5.1684008e-04  
 0   977.4858880  1.4154713e-04  
 0   977.5063212  -1.1283449e-04 
 0   977.5267546  -9.9371879e-05 
 0   977.5471879  5.0558880e-05  
 0   977.5676212  -4.7513616e-04 
 0   977.5880545  -2.2561717e-04 
 0   977.6084878  5.2048115e-04  
 0   977.6289211  -1.4768007e-04 
 0   977.6493544  3.4660893e-04  
 0   977.6697877  -4.2648506e-04 
 0   977.6902210  -6.1449345e-04 
 0   977.7106543  -1.6840406e-04 
 0   977.7310876  7.0933907e-05  
 0   977.7515210  2.5334451e-03  
 0   977.7719543  -1.0100883e-05 
 0   977.7923875  -1.8502997e-05 
 0   977.8128209  -3.0744891e-04 
 0   977.8332541  -8.9060183e-04 
 0   977.8536874  2.8190512e-05  
 0   977.8741208  8.9394656e-05  
 0   977.8945540  7.8194047e-04  
 0   977.9149873  2.7777291e-05  
 0   977.9354207  -4.5816525e-04 
 0   977.9762872  -1.6721124e-04 
 0   977.9967206  3.9778964e-04  
 0   978.0171538  5.5905775e-04  
 0   978.0375871  2.8254700e-04  
 0   978.0580205  1.1206555e-04  
 0   978.0784537  -2.4382782e-04 
 0   978.0988871  2.1500709e-04  
 0   978.1193204  -3.2908782e-05 
 0   978.1397537  1.7013290e-04  
 0   978.1601870  -2.6798839e-04 
 0   978.1806202  3.2599641e-05  
 0   978.2010535  3.4054014e-04  
 0   978.2214869  1.9780439e-04  
 0   978.2419201  -1.3611082e-04 
 0   978.2623534  -3.2730339e-04 
 0   978.2827868  4.7163377e-04  
 0   978.3032200  -3.2815244e-04 
 0   978.3236533  -2.1389435e-04 
 0   978.3440867  5.1574089e-04  
 0   978.3645199  1.7930973e-04  
 0   978.3849532  -3.2600769e-04 
 0   978.4053865  2.5286150e-05  
 0   978.4258197  7.3624577e-04  
 0   978.4462531  -1.4651712e-04 
 0   978.4666864  -2.3297874e-04 
 0   978.4871196  -1.4129514e-04 
 0   978.5075530  1.1893340e-03  
 0   978.5279862  -1.4146052e-04 
 0   978.5484195  -5.1445107e-04 
 0   978.5688528  -1.6536206e-04 
 0   978.5892860  3.0040866e-04  
 0   978.6097193  1.0564931e-04  
 0   978.6301527  3.9966352e-04  
 0   978.6505860  5.0866714e-04  
 0   978.6710192  3.9989801e-04  
 0   978.6914526  3.6060647e-04  
 0   978.7118858  1.4041132e-06  
 0   978.7323190  2.4789927e-04  
 0   978.7527524  -2.6860970e-04 
 0   978.7731857  -3.7433419e-04 
 0   978.7936191  -1.3534259e-04 
 0   978.8140523  1.8805043e-04  
 0   978.8344855  5.4788694e-04  
 0   978.8549189  -1.8830254e-04 
 0   978.8753521  -2.1339169e-04 
 0   978.8957854  2.2371647e-04  
 0   978.9162188  -6.4893975e-04 
 0   978.9366519  2.0380521e-05  
 0   978.9570852  5.0143187e-04  
 0   978.9775186  7.8611681e-04  
 0   978.9979518  -4.2268538e-04 
 0   979.0183851  -1.5168455e-04 
 0   979.0388184  -1.1284099e-04 
 0   979.0592517  1.2424673e-04  
 0   979.0796850  7.9511153e-04  
 0   979.1001183  7.1492577e-05  
 0   979.1205516  2.1407334e-04  
 0   979.1409848  7.3372072e-04  
 0   979.1614181  1.9379731e-04  
 0   979.1818514  -4.9022859e-05 
 0   979.2022847  -2.2348910e-05 
 0   979.2227179  -1.2334889e-04 
 0   979.2431511  -4.8985420e-04 
 0   979.2635845  6.1375351e-05  
 0   979.2840178  5.3712126e-04  
 0   979.3044509  -2.9736722e-04 
 0   979.3248843  -2.3174161e-04 
 0   979.3453176  -6.6863099e-04 
 0   979.3657508  6.1111653e-04  
 0   979.3861841  -6.1183251e-05 
 0   979.4066174  3.7066120e-04  
 0   979.4270508  2.9719085e-04  
 0   979.4474840  -1.8527987e-04 
 0   979.4679172  7.2273629e-04  
 0   979.4883506  -1.8866970e-04 
 0   979.5087838  -1.9527992e-04 
 0   979.5292171  7.8990946e-05  
 0   979.5496504  -2.5841829e-04 
 0   979.5700836  -3.2148234e-04 
 0   979.5905169  6.2337721e-04  
 0   979.6109502  -1.8323542e-04 
 0   979.6313835  3.3245487e-05  
 0   979.6518167  -4.9634854e-04 
 0   979.6722501  -2.0291770e-04 
 0   979.6926833  -1.7257004e-04 
 0   979.7131165  3.8805659e-04  
 0   979.7335499  1.9676903e-04  
 0   979.7539831  5.0452468e-04  
 0   979.7744165  -4.3974232e-04 
 0   979.7948497  7.9766978e-05  
 0   979.8152829  1.8036069e-04  
 0   979.8357163  1.0401063e-03  
 0   979.8561495  -9.6928427e-04 
 0   979.8765827  6.1777350e-04  
 0   979.8970160  4.8196968e-04  
 0   979.9174493  5.0944200e-04  
 0   979.9378824  2.1783038e-05  
 0   979.9583158  1.2055874e-04  
 0   979.9787491  6.7118404e-04  
 0   979.9991823  -4.5827206e-04 
 0   980.0196156  -5.6889821e-05 
 0   980.0400489  -4.2848696e-04 
 0   980.0604821  3.9242304e-04  
 0   980.0809154  -3.2930999e-05 
 0   980.1013486  -1.6358554e-05 
 0   980.1217820  -5.6435459e-04 
 0   980.1422153  -1.3782039e-03 
 0   980.1626484  -3.0938354e-03 
 0   980.1830818  -3.1184766e-03 
 0   980.2035151  -2.5480459e-03 
 0   980.2239482  -2.0527013e-03 
 0   980.2443816  -2.1374829e-03 
 0   980.2648148  -8.5800944e-04 
 0   980.2852480  -1.3459576e-04 
 0   980.3056814  -6.5252272e-05 
 0   980.3261146  -1.7248404e-04 
 0   980.3465478  -1.5535162e-04 
 0   980.3669811  2.6083842e-04  
 0   980.3874144  1.4671442e-04  
 0   980.4078478  2.8320725e-04  
 0   980.4282809  4.5690662e-04  
 0   980.4487142  5.8894441e-04  
 0   980.4691475  3.1769348e-04  
 0   980.4895807  2.4019135e-04  
 0   980.5100140  2.3227099e-04  
 0   980.5304473  3.8737032e-04  
 0   980.5508805  6.3387462e-04  
 0   980.5713137  -3.1594516e-04 
 0   980.5917470  4.5993435e-04  
 0   980.6121802  -9.3876268e-05 
 0   980.6326135  -6.5361027e-04 
 0   980.6530468  -3.7825786e-04 
 0   980.6734800  -1.7742883e-05 
 0   980.6939133  -4.2909774e-04 
 0   980.7143466  -2.4678526e-04 
 0   980.7347798  -1.0063629e-04 
 0   980.7552131  -2.6646419e-04 
 0   980.7756464  -8.4211357e-04 
 0   980.7960795  4.2296782e-05  
 0   980.8165129  -3.2880893e-05 
 0   980.8369461  8.3005696e-05  
 0   980.8573793  -2.6966454e-04 
 0   980.8778126  4.6179912e-04  
 0   980.8982459  5.9674872e-04  
 0   980.9186790  -3.5069446e-04 
 0   980.9595456  3.1488569e-04  
 0   980.9799789  3.6422740e-04  
 0   981.0004121  -2.6493231e-05 
 0   981.0208454  -5.8337586e-04 
 0   981.0412786  1.0392120e-04  
 0   981.0617119  -2.8514693e-04 
 0   981.0821451  3.0718427e-04  
 0   981.1025785  4.8647194e-05  
 0   981.1230117  -3.8038397e-05 
 0   981.1434449  -3.7368821e-04 
 0   981.1638782  3.1708530e-04  
 0   981.1843115  -4.5716771e-04 
 0   981.2047446  -8.2215949e-05 
 0   981.2251780  7.7330007e-04  
 0   981.2456112  9.2389768e-05  
 0   981.2660444  7.4830764e-06  
 0   981.2864777  2.0877457e-04  
 0   981.3069108  -1.8280633e-05 
 0   981.3273441  2.0301600e-04  
 0   981.3477774  2.1022269e-04  
 0   981.3682106  -7.2694180e-04 
 0   981.3886439  -5.3121013e-05 
 0   981.4090772  5.5990159e-04  
 0   981.4295103  -9.5996395e-04 
 0   981.4499437  3.8069100e-04  
 0   981.4703769  -4.8748546e-04 
