\fixlen = T
|set|TIME        |LC_DETREND    |
 0   949.9201372  -5.9787435e-05 
 0   949.9405708  1.2031099e-04  
 0   949.9610044  -2.8842542e-05 
 0   949.9814380  3.4221717e-05  
 0   950.0018717  1.4514828e-04  
 0   950.0223053  1.1360340e-04  
 0   950.0427389  2.3262517e-05  
 0   950.0631725  7.0818714e-05  
 0   950.0836061  7.0735645e-05  
 0   950.1040398  -1.2001592e-04 
 0   950.1244735  -1.2445022e-04 
 0   950.1449071  1.0217122e-04  
 0   950.1653406  3.2821583e-05  
 0   950.1857743  -7.4812582e-05 
 0   950.2062079  -2.1158278e-04 
 0   950.2266415  -7.4438482e-05 
 0   950.2470752  2.2362439e-05  
 0   950.2675088  -6.0591801e-06 
 0   950.2879423  -3.0799129e-05 
 0   950.3083760  3.3331028e-04  
 0   950.3288097  5.3665350e-05  
 0   950.3492432  -3.0343283e-05 
 0   950.3696769  -1.4322156e-04 
 0   950.3901105  3.5228528e-05  
 0   950.4105442  -1.1683628e-04 
 0   950.4309777  -6.8473710e-05 
 0   950.4514114  -5.4414970e-05 
 0   950.4718451  -1.5521071e-05 
 0   950.4922786  3.0476202e-05  
 0   950.5127122  1.2759572e-04  
 0   950.5331459  1.7392352e-04  
 0   950.5535794  -1.3112216e-04 
 0   950.5740130  4.1128171e-04  
 0   950.5944467  -1.5547383e-05 
 0   950.6148803  -1.4297813e-04 
 0   950.6353139  1.7225120e-04  
 0   950.6557476  1.7113796e-04  
 0   950.6761811  1.3361496e-04  
 0   950.6966147  -2.4783541e-05 
 0   950.7170484  1.5861186e-04  
 0   950.7374820  1.3423021e-04  
 0   950.7579157  1.6850822e-04  
 0   950.7783493  1.1448338e-05  
 0   950.7987828  4.7042454e-06  
 0   950.8192165  1.8996898e-04  
 0   950.8396501  -2.6927461e-05 
 0   950.8600836  1.2996273e-04  
 0   950.8805173  -1.8240516e-04 
 0   950.9009509  -1.5180919e-04 
 0   950.9213845  -9.9858553e-06 
 0   950.9418182  1.1104220e-06  
 0   950.9622518  9.9762277e-05  
 0   950.9826854  -6.8133479e-05 
 0   951.0031190  1.0073046e-04  
 0   951.0235526  -6.5813190e-05 
 0   951.0439863  1.0735646e-06  
 0   951.0644198  -1.5778758e-06 
 0   951.0848534  1.2538004e-04  
 0   951.1052871  5.6680699e-05  
 0   951.1257208  -2.0051537e-05 
 0   951.1461543  4.2961224e-06  
 0   951.1665880  -2.1896232e-05 
 0   951.1870216  -7.9996869e-05 
 0   951.2074551  7.7896671e-05  
 0   951.2278888  -1.2398251e-04 
 0   951.2483223  -4.2450529e-06 
 0   951.2687559  1.5833418e-04  
 0   951.2891896  1.3939344e-04  
 0   951.3096231  1.1686928e-04  
 0   951.3300568  -9.0954927e-05 
 0   951.3504904  1.2187705e-04  
 0   951.3709239  -7.5833756e-05 
 0   951.3913577  1.1722217e-04  
 0   951.4117913  -9.0254915e-05 
 0   951.4322248  -4.0247392e-05 
 0   951.4526585  -8.3305451e-05 
 0   951.4730921  -7.8687437e-05 
 0   951.4935257  -1.5845122e-04 
 0   951.5139593  6.3727435e-07  
 0   951.5343929  -2.3212939e-05 
 0   951.5548265  7.2202209e-05  
 0   951.5752601  7.4937091e-08  
 0   951.5956937  -9.5544790e-05 
 0   951.6161274  4.8581132e-05  
 0   951.6365610  5.3849770e-05  
 0   951.6569945  -7.4805845e-05 
 0   951.6774282  1.6189864e-05  
 0   951.6978618  -4.9653463e-05 
 0   951.7182953  8.1165490e-05  
 0   951.7387290  1.0781753e-04  
 0   951.7591626  1.8006976e-04  
 0   951.7795961  1.5726716e-04  
 0   951.8000298  3.7468577e-05  
 0   951.8204634  3.5293491e-05  
 0   951.8408969  7.1714680e-06  
 0   951.8613306  1.5134091e-04  
 0   951.8817642  2.4231019e-06  
 0   951.9226314  1.9253859e-04  
 0   951.9430650  1.2562261e-04  
 0   951.9634986  -3.5233039e-05 
 0   951.9839322  1.3225371e-04  
 0   952.0043658  -4.8839185e-05 
 0   952.0247994  1.2181488e-04  
 0   952.0452330  1.2949370e-04  
 0   952.0656666  -1.0668773e-04 
 0   952.0861002  1.4516103e-05  
 0   952.1065338  -1.1082215e-04 
 0   952.1269674  2.4828389e-05  
 0   952.1474010  1.6828031e-05  
 0   952.1678346  -1.5796461e-04 
 0   952.1882682  -1.6264530e-04 
 0   952.2087019  -4.9603794e-05 
 0   952.2291354  -6.0401973e-05 
 0   952.2495691  -4.1746440e-05 
 0   952.2700027  1.6350365e-05  
 0   952.2904362  4.7719419e-05  
 0   952.3108699  -1.3273927e-05 
 0   952.3313035  1.4651405e-04  
 0   952.3517370  -2.8846067e-05 
 0   952.3721707  -4.3889242e-05 
 0   952.3926043  -1.2069026e-05 
 0   952.4130378  -1.8070146e-05 
 0   952.4334715  7.2434377e-05  
 0   952.4539051  -1.5592037e-04 
 0   952.4743387  1.7054884e-04  
 0   952.4947723  4.0150077e-05  
 0   952.5152059  2.2405382e-06  
 0   952.5356395  -9.1229529e-05 
 0   952.5560731  3.6543417e-05  
 0   952.5765067  -6.2751856e-06 
 0   952.5969403  2.6179187e-05  
 0   952.6173738  2.8545253e-05  
 0   952.6378074  9.6401265e-05  
 0   952.6582410  -1.0294635e-04 
 0   952.6786746  -3.7291605e-04 
 0   952.6991082  -7.2711910e-04 
 0   952.7195419  -7.4795919e-04 
 0   952.7399754  -8.2113611e-04 
 0   952.7604090  -6.7514245e-04 
 0   952.7808427  -7.2759035e-04 
 0   952.8012762  -4.7163223e-04 
 0   952.8217099  -9.1617949e-05 
 0   952.8421435  1.8499182e-04  
 0   952.8625770  -1.4835173e-05 
 0   952.8830106  8.9614492e-05  
 0   952.9034442  -6.6098764e-05 
 0   952.9238777  7.0023962e-05  
 0   952.9443114  6.2348430e-05  
 0   952.9647450  -1.0676496e-04 
 0   952.9851785  -1.3997751e-04 
 0   953.0056122  -9.0866006e-06 
 0   953.0260458  -1.3617631e-04 
 0   953.0464794  2.2717908e-05  
 0   953.0669130  -8.0459402e-05 
 0   953.0873465  -1.2604132e-05 
 0   953.1077802  -1.0429008e-04 
 0   953.1282137  -4.5025554e-05 
 0   953.1486473  -1.6092166e-04 
 0   953.1690810  -6.7071349e-05 
 0   953.1895146  -7.8838646e-05 
 0   953.2099481  -1.1390648e-04 
 0   953.2303818  6.2784537e-05  
 0   953.2508154  1.2684627e-04  
 0   953.2712488  1.1243955e-04  
 0   953.2916825  8.0107100e-05  
 0   953.3121160  -6.9104193e-05 
 0   953.3325496  2.8349982e-06  
 0   953.3529833  5.4756081e-05  
 0   953.3734168  1.2350344e-04  
 0   953.3938505  6.7428431e-05  
 0   953.4142840  -8.8186032e-05 
 0   953.4347175  -6.9644033e-05 
 0   953.4551512  2.1639789e-05  
 0   953.4755848  8.7482214e-05  
 0   953.4960183  1.2325481e-04  
 0   953.5164520  3.5249952e-05  
 0   953.5368856  1.7096192e-04  
 0   953.5573191  1.2256338e-04  
 0   953.5777527  5.6991289e-06  
 0   953.5981863  -5.9088612e-05 
 0   953.6186199  9.1525442e-05  
 0   953.6390535  6.9360853e-05  
 0   953.6594871  -1.4098630e-04 
 0   953.6799206  -1.6816477e-04 
 0   953.7003543  -7.0410402e-05 
 0   953.7207878  4.6732939e-06  
 0   953.7412215  -4.7965070e-05 
 0   953.7616551  1.1567825e-04  
 0   953.7820885  -1.3695307e-04 
 0   953.8025222  -1.6700789e-04 
 0   953.8229558  -1.1611195e-04 
 0   953.8433893  1.1048911e-05  
 0   953.8638230  -8.2582010e-05 
 0   953.8842566  -1.1866143e-04 
 0   953.9046900  -6.5311127e-05 
 0   953.9251237  2.2067155e-05  
 0   953.9455572  4.1676885e-05  
 0   953.9659908  3.5757472e-07  
 0   953.9864245  -8.1691032e-05 
 0   954.0068580  6.9081514e-05  
 0   954.0272916  6.2601488e-05  
 0   954.0477252  1.5669419e-04  
 0   954.0681588  1.6683580e-05  
 0   954.0885924  9.8832606e-05  
 0   954.1090259  4.2882657e-05  
 0   954.1294595  9.5451673e-05  
 0   954.1498931  -2.0609381e-04 
 0   954.1703267  4.0825311e-05  
 0   954.1907602  3.7767006e-06  
 0   954.2111939  5.2552321e-05  
 0   954.2316274  5.8374520e-05  
 0   954.2520610  1.4207064e-04  
 0   954.2724947  2.9437388e-05  
 0   954.2929281  -4.3912951e-05 
 0   954.3133618  8.3162697e-05  
 0   954.3337954  -1.0756375e-05 
 0   954.3542289  6.6408199e-07  
 0   954.3746625  -2.6629586e-04 
 0   954.3950961  -1.3540698e-04 
 0   954.4155296  -4.1355375e-05 
 0   954.4359633  -3.2186428e-05 
 0   954.4563968  -7.3111209e-05 
 0   954.4768303  6.1410072e-05  
 0   954.4972640  6.3661770e-05  
 0   954.5176976  -1.0626082e-04 
 0   954.5381311  -8.7497217e-05 
 0   954.5585647  -1.5739197e-05 
 0   954.5789983  -5.2110117e-05 
 0   954.5994319  -3.4239132e-05 
 0   954.6198654  -1.0718392e-04 
 0   954.6402990  -9.8750046e-05 
 0   954.6607326  1.2859801e-04  
 0   954.6811661  -6.3782500e-06 
 0   954.7015997  3.1240012e-05  
 0   954.7220334  5.8482492e-05  
 0   954.7424669  1.1867423e-05  
 0   954.7629004  -1.1195221e-04 
 0   954.7833341  1.7323370e-04  
 0   954.8037676  -5.6666217e-05 
 0   954.8242011  1.7976476e-04  
 0   954.8446348  2.7274307e-06  
 0   954.8650683  4.3495354e-05  
 0   954.9059355  -3.5262572e-06 
 0   954.9263690  1.0931613e-05  
 0   954.9468027  -1.9080807e-04 
 0   954.9672362  1.2091057e-04  
 0   954.9876697  6.7489600e-05  
 0   955.0081034  -2.3286368e-05 
 0   955.0285370  5.1194565e-05  
 0   955.0489705  -2.4762322e-04 
 0   955.0694041  -8.9401183e-05 
 0   955.0898377  1.2438132e-04  
 0   955.1102712  4.1729578e-05  
 0   955.1307048  2.1668662e-04  
 0   955.1511384  2.4455037e-05  
 0   955.1715719  4.6155974e-06  
 0   955.1920056  -9.9659526e-05 
 0   955.2124391  6.9921436e-05  
 0   955.2328727  5.2536408e-05  
 0   955.2533063  1.8213883e-05  
 0   955.2737398  -1.1899443e-04 
 0   955.2941734  2.5058294e-05  
 0   955.3146070  5.9663515e-05  
 0   955.3350405  -3.2917964e-05 
 0   955.3554741  8.8932808e-05  
 0   955.3759076  -1.8440843e-04 
 0   955.3963412  -4.6938290e-05 
 0   955.4167748  -1.4364785e-04 
 0   955.4372083  1.0060858e-05  
 0   955.4576419  6.2713050e-05  
 0   955.4780755  1.1751176e-04  
 0   955.4985090  -5.9737420e-07 
 0   955.5189426  -5.7365967e-05 
 0   955.5393762  -1.1290997e-05 
 0   955.5598098  2.2067643e-04  
 0   955.5802433  1.1974857e-04  
 0   955.6006769  -5.7810298e-06 
 0   955.6211105  -5.2808075e-05 
 0   955.6415440  7.3170369e-05  
 0   955.6619776  7.4690007e-07  
 0   955.6824112  -7.7853743e-05 
 0   955.7028448  2.3160741e-05  
 0   955.7232783  6.4682681e-05  
 0   955.7437118  -1.5285457e-04 
 0   955.7641455  4.4749926e-05  
 0   955.7845790  3.5996636e-05  
 0   955.8050126  4.6461129e-05  
 0   955.8254462  -3.5147509e-06 
 0   955.8458796  -2.1334157e-05 
 0   955.8663133  -2.6375105e-04 
 0   955.8867469  -6.9742138e-04 
 0   955.9071803  -7.6411990e-04 
 0   955.9276140  -7.3687878e-04 
 0   955.9480475  -7.7479292e-04 
 0   955.9684810  -6.0329540e-04 
 0   955.9889147  -4.9987325e-04 
 0   956.0093481  -6.2849297e-04 
 0   956.0297818  -4.5364848e-04 
 0   956.0502153  -4.1946711e-05 
 0   956.0706488  1.5041381e-04  
 0   956.0910825  1.9973755e-05  
 0   956.1115160  -2.3965220e-05 
 0   956.1319496  -1.8856385e-04 
 0   956.1523831  1.5630723e-05  
 0   956.1728167  -7.9053410e-05 
 0   956.1932503  4.4873199e-05  
 0   956.2136838  -1.2743674e-04 
 0   956.2341174  1.1886111e-04  
 0   956.2545509  -4.1554224e-05 
 0   956.2749846  1.1873477e-04  
 0   956.2954180  -6.7847395e-05 
 0   956.3158516  -7.3271553e-06 
 0   956.3362852  1.1702602e-06  
 0   956.3567187  1.5601506e-04  
 0   956.3771523  5.1772008e-06  
 0   956.3975859  5.8109672e-05  
 0   956.4180194  7.6552220e-05  
 0   956.4384530  -1.4010891e-04 
 0   956.4588866  7.5537435e-05  
 0   956.4793200  -1.1658646e-05 
 0   956.4997537  -6.7073699e-05 
 0   956.5201872  1.9233831e-04  
 0   956.5406208  1.5931678e-04  
 0   956.5610543  3.5399375e-05  
 0   956.5814879  -1.8460198e-06 
 0   956.6019215  1.2497421e-04  
 0   956.6223550  -3.1982891e-05 
 0   956.6427886  2.8616147e-05  
 0   956.6632221  -1.3711617e-05 
 0   956.6836557  1.2276591e-04  
 0   956.7040892  -1.7357399e-05 
 0   956.7245228  2.7858070e-05  
 0   956.7449563  6.5238237e-05  
 0   956.7653899  -4.0732753e-05 
 0   956.7858235  4.4410950e-05  
 0   956.8062570  1.2533369e-05  
 0   956.8266905  2.7083810e-05  
 0   956.8471242  6.2385639e-06  
 0   956.8675576  -2.0012660e-05 
 0   956.8879912  8.3286557e-07  
 0   956.9084248  8.3633553e-05  
 0   956.9288583  2.8904664e-04  
 0   956.9492918  1.1092772e-06  
 0   956.9697255  -1.8571281e-04 
 0   956.9901589  7.0240189e-05  
 0   957.0105926  -1.3617691e-04 
 0   957.0310261  4.3575623e-05  
 0   957.0514596  -1.2762083e-04 
 0   957.0718932  -9.5737460e-06 
 0   957.0923268  -3.2195574e-05 
 0   957.1127603  8.7748122e-05  
 0   957.1331939  -2.4905585e-04 
 0   957.1536274  8.1981772e-05  
 0   957.1740610  -4.2501033e-05 
 0   957.1944946  -1.0374263e-04 
 0   957.2149281  -1.3329045e-04 
 0   957.2353616  6.3196996e-05  
 0   957.2557952  2.2715558e-05  
 0   957.2762287  -5.1682342e-05 
 0   957.2966623  -1.2009458e-04 
 0   957.3170959  -1.4646097e-05 
 0   957.3375293  -3.7126312e-05 
 0   957.3579630  1.7679316e-05  
 0   957.3783964  -2.7897055e-05 
 0   957.3988300  4.0957308e-05  
 0   957.4192636  2.4415534e-05  
 0   957.4396971  -1.0122913e-04 
 0   957.4601306  8.4324529e-05  
 0   957.4805642  4.3876975e-05  
 0   957.5009977  -4.1154060e-05 
 0   957.5214312  3.4952074e-05  
 0   957.5418649  -1.7243421e-04 
 0   957.5622983  -1.5296224e-05 
 0   957.5827320  1.1075793e-04  
 0   957.6031655  1.1445685e-04  
 0   957.6235990  -4.2575411e-05 
 0   957.6440326  1.0099156e-04  
 0   957.6644661  -9.7134747e-05 
 0   957.6848997  3.2300410e-05  
 0   957.7053332  3.9048824e-05  
 0   957.7257668  -7.8860110e-05 
 0   957.7462003  1.1648723e-04  
 0   957.7666339  1.9241108e-05  
 0   957.7870674  1.9352623e-04  
 0   957.8075009  -1.2364246e-04 
 0   957.8279346  4.2586325e-05  
 0   957.8483680  1.8727940e-05  
 0   957.8892352  1.7964659e-04  
 0   957.9096686  3.5856043e-05  
 0   957.9301023  -3.1962598e-05 
 0   957.9505358  -2.2116373e-04 
 0   957.9709692  -2.4122624e-04 
 0   957.9914029  9.6055795e-05  
 0   958.0118364  -1.6052414e-05 
 0   958.0322700  -6.6695444e-05 
 0   958.0527035  -3.1802745e-05 
 0   958.0731369  1.5839229e-04  
 0   958.0935706  -9.4996103e-06 
 0   958.1140041  4.2399724e-06  
 0   958.1344376  -6.6209759e-05 
 0   958.1548711  4.6522309e-06  
 0   958.1753047  3.9366416e-05  
 0   958.1957383  7.9658945e-05  
 0   958.2161718  3.2148029e-05  
 0   958.2366053  4.9423388e-06  
 0   958.2570389  -1.4224215e-04 
 0   958.2774725  -1.2695871e-05 
 0   958.2979059  -6.8239686e-05 
 0   958.3183395  1.1101296e-05  
 0   958.3387731  1.7032442e-04  
 0   958.3592065  -9.4184914e-05 
 0   958.3796401  1.3668115e-04  
 0   958.4000737  4.4766337e-05  
 0   958.4205072  -1.4947246e-04 
 0   958.4409407  2.0964410e-06  
 0   958.4613743  4.3949535e-07  
 0   958.4818078  4.3608989e-06  
 0   958.5022414  -1.1755108e-05 
 0   958.5226749  -4.7997946e-05 
 0   958.5431084  9.5940326e-05  
 0   958.5635420  1.9979516e-05  
 0   958.5839755  6.2837906e-05  
 0   958.6044091  2.0247819e-05  
 0   958.6248426  -6.0567440e-05 
 0   958.6452761  1.4205514e-04  
 0   958.6657097  1.0162967e-04  
 0   958.6861432  -6.0919563e-05 
 0   958.7065767  -4.1602030e-05 
 0   958.7270102  1.7230093e-04  
 0   958.7474438  1.2384010e-04  
 0   958.7678773  7.7667610e-05  
 0   958.7883109  -4.8758211e-06 
 0   958.8087444  -1.6880635e-04 
 0   958.8291779  -3.4463050e-05 
 0   958.8496115  1.0668584e-04  
 0   958.8700450  1.0433646e-04  
 0   958.8904785  1.0357177e-04  
 0   958.9109121  -2.8619175e-05 
 0   958.9313456  1.4373225e-05  
 0   958.9517791  -3.0909872e-05 
 0   958.9722127  1.7740243e-04  
 0   958.9926461  -7.2826726e-05 
 0   959.0130797  3.9317594e-05  
 0   959.0335133  1.0171816e-04  
 0   959.0539467  7.2455885e-05  
 0   959.0743803  9.5901167e-05  
 0   959.0948139  -6.7512703e-04 
 0   959.1152474  -6.6551310e-04 
 0   959.1356809  -7.3966529e-04 
 0   959.1561145  -6.7683682e-04 
 0   959.1765480  -4.9195380e-04 
 0   959.1969815  -7.1067672e-04 
 0   959.2174150  -7.0836552e-04 
 0   959.2378486  -4.5414272e-04 
 0   959.2582822  -1.5802716e-04 
 0   959.2787156  1.1912957e-04  
 0   959.2991491  -1.1244429e-05 
 0   959.3195828  -7.8503479e-05 
 0   959.3400162  -1.5895959e-04 
 0   959.3604497  3.6410667e-05  
 0   959.3808833  6.7920722e-05  
 0   959.4013168  -4.1357716e-06 
 0   959.4217504  5.9614208e-06  
 0   959.4421838  -5.8548711e-05 
 0   959.4626173  1.3228742e-04  
 0   959.4830510  3.1294767e-05  
 0   959.5034844  8.3268897e-05  
 0   959.5239179  1.5029804e-04  
 0   959.5443515  -5.9990369e-05 
 0   959.5647850  -1.1315342e-04 
 0   959.5852185  -3.8968257e-05 
 0   959.6056521  -7.3984535e-05 
 0   959.6260856  -7.2534087e-05 
 0   959.6465190  -1.0219516e-04 
 0   959.6669527  9.2454303e-07  
 0   959.6873862  4.7784499e-05  
 0   959.7078197  3.8045466e-05  
 0   959.7282532  3.0291153e-06  
 0   959.7486868  3.2387063e-05  
 0   959.7691203  -7.9209449e-06 
 0   959.7895538  1.5976062e-04  
 0   959.8099873  5.8160396e-05  
 0   959.8304209  5.3468459e-05  
 0   959.8508544  8.4073348e-05  
 0   959.8712879  -2.0915513e-05 
 0   959.8917215  6.9134941e-05  
 0   959.9121549  -9.0613707e-05 
 0   959.9325884  -9.6176416e-05 
 0   959.9530221  -1.1990257e-04 
 0   959.9734555  7.0766027e-06  
 0   959.9938891  5.4013190e-06  
 0   960.0143226  1.2044278e-04  
 0   960.0347560  -1.0950461e-05 
 0   960.0551896  -5.7145742e-05 
 0   960.0756232  9.1031157e-05  
 0   960.0960567  8.3460152e-05  
 0   960.1164902  1.6336433e-04  
 0   960.1369236  1.4251680e-04  
 0   960.1573571  -7.0449569e-05 
 0   960.1777908  2.2664362e-04  
 0   960.1982243  5.0009385e-06  
 0   960.2186577  3.0539395e-05  
 0   960.2390913  2.6315329e-05  
 0   960.2595248  -5.6340530e-05 
 0   960.2799584  -1.4357065e-04 
 0   960.3003918  1.1811815e-04  
 0   960.3208254  -1.2073191e-04 
 0   960.3412590  -9.5954783e-06 
 0   960.3616924  1.4092418e-04  
 0   960.3821259  -3.3774730e-05 
 0   960.4025595  2.7128233e-05  
 0   960.4229929  -2.1227972e-04 
 0   960.4434265  -1.4080669e-04 
 0   960.4638601  9.3300969e-06  
 0   960.4842935  4.1030562e-05  
 0   960.5047270  -1.2931462e-04 
 0   960.5251606  -1.6723214e-04 
 0   960.5455940  6.0471475e-06  
 0   960.5660275  -1.0337915e-05 
 0   960.5864611  2.8957019e-04  
 0   960.6068946  -1.0757399e-04 
 0   960.6273282  9.6254727e-05  
 0   960.6477617  -1.3612460e-04 
 0   960.6681952  -2.4876757e-05 
 0   960.6886287  1.6326780e-05  
 0   960.7090622  1.2693068e-04  
 0   960.7294957  -1.7310536e-05 
 0   960.7499292  1.6243955e-04  
 0   960.7907963  2.2956301e-05  
 0   960.8112298  -2.9638524e-05 
 0   960.8316633  3.6888305e-05  
 0   960.8725303  -7.7677423e-06 
 0   960.8929638  7.7707948e-05  
 0   960.9133974  1.6098535e-04  
 0   960.9338308  2.9318056e-05  
 0   960.9542643  4.8479014e-06  
 0   960.9746979  6.0200389e-05  
 0   960.9951314  6.9862355e-05  
 0   961.0155649  4.8010279e-05  
 0   961.0359985  -5.0205872e-05 
 0   961.0564319  7.5461685e-05  
 0   961.0768654  1.4476004e-04  
 0   961.0972990  1.9576134e-04  
 0   961.1177325  -1.4386207e-04 
 0   961.1381659  -1.1166358e-04 
 0   961.1585995  -8.5282045e-05 
 0   961.1790330  -1.0222523e-04 
 0   961.1994665  -9.4936313e-06 
 0   961.2199000  -1.5726382e-05 
 0   961.2403335  -7.6444776e-05 
 0   961.2607671  -1.4020545e-04 
 0   961.2812005  8.5994607e-06  
 0   961.3016341  9.6347118e-05  
 0   961.3220677  -2.4157498e-06 
 0   961.3425011  6.6471934e-05  
 0   961.3629346  -1.0781690e-04 
 0   961.3833682  -1.5718157e-05 
 0   961.4038016  -3.3888686e-05 
 0   961.4242351  9.2482369e-05  
 0   961.4446687  3.1023723e-05  
 0   961.4651021  -1.2807302e-05 
 0   961.4855357  -6.7906629e-05 
 0   961.5059691  -8.1015991e-05 
 0   961.5264026  2.0535136e-04  
 0   961.5468362  7.3939998e-05  
 0   961.5672696  8.2255814e-05  
 0   961.5877031  -9.5166251e-05 
 0   961.6081367  2.7673770e-05  
 0   961.6285701  -6.6403401e-05 
 0   961.6490036  2.4053296e-04  
 0   961.6694372  3.4244025e-05  
 0   961.6898707  -9.3820381e-05 
 0   961.7103041  6.0157243e-05  
 0   961.7307377  -7.4751988e-05 
 0   961.7511712  1.3936037e-04  
 0   961.7716046  9.3992894e-06  
 0   961.7920382  -5.7881578e-05 
 0   961.8124717  -8.2857885e-05 
 0   961.8329053  8.4730891e-05  
 0   961.8533387  -2.8045415e-05 
 0   961.8737722  4.0169492e-05  
 0   961.8942058  1.9544277e-05  
 0   961.9146392  2.2852447e-04  
 0   961.9350727  3.1366502e-04  
 0   961.9555063  -5.0141127e-05 
 0   961.9759397  1.0807595e-04  
 0   961.9963732  -1.5457845e-04 
 0   962.0168068  9.5817464e-05  
 0   962.0372402  -1.6308705e-06 
 0   962.0576737  4.3075484e-05  
 0   962.0781073  -1.0080666e-05 
 0   962.0985407  2.7262235e-05  
 0   962.1189743  -7.8665245e-05 
 0   962.1394077  -4.7312071e-05 
 0   962.1598413  7.2707971e-06  
 0   962.1802748  -2.1508000e-04 
 0   962.2007083  1.3034685e-04  
 0   962.2211417  9.7002841e-05  
 0   962.2415753  3.7506532e-05  
 0   962.2620088  -1.2684152e-05 
 0   962.2824422  2.9771529e-05  
 0   962.3028758  -2.8818060e-04 
 0   962.3233093  -5.0905737e-04 
 0   962.3437427  -6.8922393e-04 
 0   962.3641762  -7.7769405e-04 
 0   962.3846097  -8.8199490e-04 
 0   962.4050433  -7.8714825e-04 
 0   962.4254767  -7.9840200e-04 
 0   962.4459102  -5.8607501e-04 
 0   962.4663438  -1.0420148e-04 
 0   962.4867772  8.0122125e-05  
 0   962.5072107  -4.5141558e-05 
 0   962.5276443  1.4729993e-04  
 0   962.5480777  -5.7519737e-05 
 0   962.5685112  -1.0213217e-04 
 0   962.5889448  2.0203782e-04  
 0   962.6093782  -3.8716913e-05 
 0   962.6298117  -7.2480769e-05 
 0   962.6502452  6.5043323e-06  
 0   962.6706787  -1.0391387e-04 
 0   962.6911121  -2.9156921e-05 
 0   962.7115457  1.5153115e-04  
 0   962.7319792  7.2555929e-05  
 0   962.7524127  1.0715619e-04  
 0   962.7728462  1.5983032e-04  
 0   962.7932797  -1.6473763e-05 
 0   962.8137132  1.1206610e-04  
 0   962.8341467  5.7077817e-05  
 0   962.8545802  8.9381092e-07  
 0   962.8750136  2.9287970e-04  
 0   962.8954471  -1.9382718e-05 
 0   962.9158805  4.6447974e-05  
 0   962.9363141  1.6807062e-04  
 0   962.9567476  -5.9169211e-05 
 0   962.9771810  -1.7925939e-05 
 0   962.9976146  8.2661420e-05  
 0   963.0180481  5.3333541e-05  
 0   963.0384817  1.3831115e-04  
 0   963.0589150  8.8505825e-05  
 0   963.0793485  1.0514364e-04  
 0   963.0997821  -5.9024392e-06 
 0   963.1202155  -1.0299916e-05 
 0   963.1406490  -1.0940831e-04 
 0   963.1610826  -4.2342122e-05 
 0   963.1815161  9.0822810e-05  
 0   963.2019494  5.5773417e-05  
 0   963.2223830  -5.5968867e-06 
 0   963.2428165  1.2268111e-05  
 0   963.2632499  -5.3877044e-05 
 0   963.2836835  3.5614121e-05  
 0   963.3041170  -4.7590115e-06 
 0   963.3245506  3.0347605e-06  
 0   963.3449839  7.1104994e-05  
 0   963.3654174  -8.8626730e-06 
 0   963.3858510  -1.2722134e-04 
 0   963.4062844  2.2950504e-05  
 0   963.4267179  -1.4566847e-06 
 0   963.4471515  -5.9842088e-05 
 0   963.4675848  5.0115723e-05  
 0   963.4880183  -6.5800370e-05 
 0   963.5084518  -2.0771069e-05 
 0   963.5288853  7.2197094e-05  
 0   963.5493188  -1.2403558e-04 
 0   963.5697523  1.1462093e-04  
 0   963.5901857  -1.5069039e-04 
 0   963.6106193  -4.9931034e-05 
 0   963.6310527  -5.4109139e-05 
 0   963.6514862  -1.5428530e-05 
 0   963.6719198  1.3521986e-04  
 0   963.6923531  -1.0630916e-04 
 0   963.7127866  6.6314853e-05  
 0   963.7332202  7.9255362e-05  
 0   963.7536537  1.6753451e-04  
 0   963.7740871  1.4032035e-05  
 0   963.7945207  1.1463071e-04  
 0   963.8149541  5.5402550e-05  
 0   963.8558211  1.3791744e-04  
 0   963.8762546  1.2762871e-04  
 0   963.8966881  -4.0537943e-05 
 0   963.9171215  7.3872534e-06  
 0   963.9375550  -4.9051760e-05 
 0   963.9579886  -2.4604517e-05 
 0   963.9784220  9.3597810e-05  
 0   963.9988554  2.4513089e-05  
 0   964.0192890  1.3233964e-04  
 0   964.0397224  -7.7748409e-06 
 0   964.0601559  2.1910420e-04  
 0   964.0805895  -2.0646490e-05 
 0   964.1010228  -2.4174667e-05 
 0   964.1214563  -8.2517712e-05 
 0   964.1418899  -3.9996627e-05 
 0   964.1623233  1.0202007e-05  
 0   964.1827567  -7.7252778e-05 
 0   964.2031903  -2.4579085e-05 
 0   964.2236237  -2.1999100e-05 
 0   964.2440573  -1.9195986e-05 
 0   964.2644907  1.1650432e-04  
 0   964.2849241  -9.7454045e-05 
 0   964.3053577  -5.6048673e-05 
 0   964.3257912  -3.2940341e-05 
 0   964.3462245  4.5505345e-05  
 0   964.3666581  1.2962724e-04  
 0   964.3870916  -2.6685193e-05 
 0   964.4075250  1.3168424e-04  
 0   964.4279585  -9.0292036e-05 
 0   964.4483920  -4.4829394e-06 
 0   964.4688254  1.3061956e-04  
 0   964.4892590  8.6583677e-05  
 0   964.5096924  1.1034204e-04  
 0   964.5301260  2.6444960e-04  
 0   964.5505594  2.8382301e-06  
 0   964.5709928  8.5504085e-05  
 0   964.5914264  2.2036154e-05  
 0   964.6118598  5.3496849e-05  
 0   964.6322933  1.4923539e-04  
 0   964.6527268  1.2172653e-04  
 0   964.6731603  -6.5441156e-05 
