\fixlen = T
|set|TIME        |LC_DETREND    |
 0   816.0762889  -1.4179453e-04 
 0   816.0967228  7.1462324e-05  
 0   816.1171570  -3.0013645e-05 
 0   816.1375911  3.8325484e-04  
 0   816.1580251  2.4284374e-04  
 0   816.1784592  -1.9558129e-04 
 0   816.1988933  1.3140745e-04  
 0   816.2193273  -9.1763482e-05 
 0   816.2397615  5.6950829e-04  
 0   816.2601955  -5.3746520e-05 
 0   816.2806297  -1.4181946e-04 
 0   816.3010637  -2.6910597e-05 
 0   816.3214978  3.1845894e-04  
 0   816.3419319  -2.8562691e-04 
 0   816.3623659  -2.1718899e-04 
 0   816.3828000  -1.4497495e-04 
 0   816.4032342  3.8895127e-04  
 0   816.4236682  1.9880537e-05  
 0   816.4441022  6.1255007e-05  
 0   816.4645364  -6.2803601e-06 
 0   816.4849705  -1.0384709e-06 
 0   816.5054045  2.6310841e-04  
 0   816.5258386  2.4356949e-04  
 0   816.5462727  -9.1111113e-05 
 0   816.5667068  -2.4864520e-04 
 0   816.5871408  3.0885357e-04  
 0   816.6280090  -2.2729617e-04 
 0   816.6484431  8.6943735e-05  
 0   816.6688773  2.0798563e-05  
 0   816.6893112  -2.9302028e-04 
 0   816.7097453  -1.4961843e-04 
 0   816.7301795  -3.0452470e-04 
 0   816.7506135  2.6574955e-04  
 0   816.7710475  4.3383243e-06  
 0   816.7914817  -3.8943548e-05 
 0   816.8119157  -5.1841462e-06 
 0   816.8527840  8.7572371e-05  
 0   816.8732179  1.3858365e-04  
 0   816.8936521  8.7209344e-05  
 0   816.9140862  7.2796583e-06  
 0   816.9345202  -3.7402625e-04 
 0   816.9549544  -2.5366970e-05 
 0   816.9753885  -1.4644690e-04 
 0   816.9958225  -8.8404624e-05 
 0   817.0162566  -6.7118322e-05 
 0   817.0366907  6.1803446e-05  
 0   817.0571249  4.7644731e-04  
 0   817.0775589  -1.9708065e-04 
 0   817.0979930  2.7717161e-04  
 0   817.1184271  5.7959731e-04  
 0   817.1388612  -5.7593210e-05 
 0   817.1592952  3.2393853e-06  
 0   817.1797294  3.1005801e-04  
 0   817.2001635  6.6370686e-04  
 0   817.2205975  -1.3896063e-04 
 0   817.2410316  -2.7911947e-04 
 0   817.2614656  -1.6293039e-04 
 0   817.2818998  -2.9296349e-05 
 0   817.3023339  2.6736676e-04  
 0   817.3227679  2.9415954e-04  
 0   817.3432021  -3.1505097e-04 
 0   817.3636362  1.9077200e-04  
 0   817.3840701  3.9334668e-04  
 0   817.4045043  -3.4232120e-04 
 0   817.4249384  4.7856392e-04  
 0   817.4453726  1.5482861e-04  
 0   817.4658066  1.3501340e-04  
 0   817.4862407  7.5831136e-05  
 0   817.5066749  4.4381764e-04  
 0   817.5271088  -8.6341875e-05 
 0   817.5475429  5.1442821e-05  
 0   817.5679771  -7.8067846e-05 
 0   817.5884111  -3.9450162e-05 
 0   817.6088452  -2.4284882e-04 
 0   817.6292794  -6.3598207e-05 
 0   817.6497135  -2.7932806e-04 
 0   817.6701476  3.3432749e-04  
 0   817.6905817  1.5258855e-04  
 0   817.7110157  2.7237111e-06  
 0   817.7314498  1.0757713e-04  
 0   817.7518839  4.6168665e-05  
 0   817.7723180  7.4760261e-05  
 0   817.7927521  1.5332829e-05  
 0   817.8131862  -1.7558483e-05 
 0   817.8336204  1.0852314e-04  
 0   817.8540545  -2.2566976e-04 
 0   817.8744885  -1.6920656e-04 
 0   817.8949227  4.7607720e-04  
 0   817.9153567  -1.8004757e-04 
 0   817.9357907  -2.4418833e-04 
 0   817.9562249  -5.9055026e-05 
 0   817.9766589  8.0211867e-05  
 0   818.0175272  1.8981930e-04  
 0   818.0379612  -3.2924546e-04 
 0   818.0583954  6.0466037e-04  
 0   818.0788295  1.5900376e-04  
 0   818.0992635  3.7842951e-04  
 0   818.1196977  1.6262960e-04  
 0   818.1401318  4.1715184e-04  
 0   818.1605659  -1.1938417e-04 
 0   818.1810000  -2.2591361e-04 
 0   818.2014341  -2.1316520e-04 
 0   818.2218682  5.0233070e-06  
 0   818.2423023  -6.5212953e-05 
 0   818.2627363  5.4952188e-04  
 0   818.2831705  4.1247447e-05  
 0   818.3036046  1.5274703e-05  
 0   818.3240386  -1.5472609e-04 
 0   818.3444728  1.7506543e-04  
 0   818.3649069  -6.0765893e-04 
 0   818.3853409  -2.8952750e-04 
 0   818.4057751  -7.5991504e-04 
 0   818.4262092  -3.2529315e-05 
 0   818.4466433  4.3919517e-04  
 0   818.4670774  -1.9051452e-03 
 0   818.4875115  -3.0683044e-03 
 0   818.5079456  -3.1444198e-03 
 0   818.5283797  -4.0162294e-03 
 0   818.5488137  -3.6981981e-03 
 0   818.5692479  -3.5474768e-03 
 0   818.5896820  -3.8365419e-03 
 0   818.6101160  -3.6493002e-03 
 0   818.6305502  -3.3487852e-03 
 0   818.6509843  -3.7987852e-03 
 0   818.6714185  -3.4490256e-03 
 0   818.6918525  -3.5014960e-03 
 0   818.7122866  -2.4969412e-03 
 0   818.7327208  -9.4633061e-04 
 0   818.7531548  -3.4199413e-05 
 0   818.7735889  -5.0363492e-04 
 0   818.7940231  -2.1791286e-04 
 0   818.8144572  -3.5374953e-05 
 0   818.8348913  -3.9172228e-04 
 0   818.8553254  1.5019644e-04  
 0   818.8757595  -2.1605444e-04 
 0   818.8961936  2.6724688e-04  
 0   818.9166277  3.9788087e-05  
 0   818.9370618  1.4293019e-04  
 0   818.9574959  -2.6058310e-04 
 0   818.9779300  -4.0539954e-04 
 0   818.9983641  1.7483465e-04  
 0   819.0187983  -1.0971017e-04 
 0   819.0392323  2.3247077e-04  
 0   819.0596665  1.2550640e-04  
 0   819.0801005  2.9640837e-04  
 0   819.1005346  9.3018479e-04  
 0   819.1414029  -5.3777074e-04 
 0   819.1618370  1.4020788e-05  
 0   819.1822712  2.1496906e-04  
 0   819.2027052  -4.4519853e-04 
 0   819.2231394  -1.2926874e-04 
 0   819.2435735  -1.7863643e-04 
 0   819.2640075  -4.8663988e-04 
 0   819.2844417  1.4489992e-04  
 0   819.3048758  2.8216517e-05  
 0   819.3253098  3.2267519e-04  
 0   819.3457440  -2.9501176e-04 
 0   819.3661781  -7.0699812e-06 
 0   819.3866122  -4.5011471e-05 
 0   819.4070463  9.9880112e-05  
 0   819.4274804  4.5876778e-04  
 0   819.4479147  1.7459561e-04  
 0   819.4683488  -4.9229281e-04 
 0   819.4887828  -4.0929139e-05 
 0   819.5092170  -2.2034287e-04 
 0   819.5296511  -8.5855550e-05 
 0   819.5500851  1.3157423e-04  
 0   819.5705193  5.7136314e-04  
 0   819.6113876  2.2473671e-04  
 0   819.6318216  4.5029624e-04  
 0   819.6522557  6.3054940e-06  
 0   819.6726900  -1.9158210e-04 
 0   819.6931240  5.6756086e-05  
 0   819.7135581  -2.2371647e-04 
 0   819.7339922  3.0508393e-04  
 0   819.7544263  2.6294935e-04  
 0   819.7748604  5.6328852e-05  
 0   819.7952945  -3.1337838e-04 
 0   819.8157286  1.8020056e-04  
 0   819.8361628  4.5699224e-05  
 0   819.8565969  -3.2882768e-04 
 0   819.8770310  4.5734394e-04  
 0   819.8974652  2.3616936e-04  
 0   819.9178992  -1.6851751e-04 
 0   819.9383333  -2.1297872e-04 
 0   819.9587675  2.1344097e-04  
 0   819.9792015  -5.5626933e-05 
 0   819.9996357  2.8896346e-04  
 0   820.0200699  -7.5839191e-05 
 0   820.0405040  -5.2437134e-04 
 0   820.0609381  5.0489622e-04  
 0   820.0813722  1.7492071e-04  
 0   820.1018063  5.3727694e-05  
 0   820.1222404  1.0188805e-04  
 0   820.1426745  -4.8614104e-04 
 0   820.1631087  -2.8156373e-04 
 0   820.1835429  1.0171333e-04  
 0   820.2039769  -5.4439751e-04 
 0   820.2244111  4.5142375e-04  
 0   820.2448452  2.6223139e-04  
 0   820.2652792  -4.2184827e-05 
 0   820.2857135  -4.9613474e-04 
 0   820.3061476  2.4445346e-04  
 0   820.3265816  -2.5367923e-04 
 0   820.3470158  -6.2739251e-05 
 0   820.3674499  -1.4720653e-04 
 0   820.3878839  6.8450594e-05  
 0   820.4083182  1.0804967e-04  
 0   820.4287522  1.9371488e-04  
 0   820.4491864  3.7464724e-04  
 0   820.4696205  1.1418387e-04  
 0   820.4900545  3.7570036e-04  
 0   820.5104888  -2.0102470e-04 
 0   820.5309229  -3.6431631e-04 
 0   820.5513570  3.4683337e-05  
 0   820.5717911  6.6584389e-06  
 0   820.5922252  1.3628873e-04  
 0   820.6126595  4.1606126e-04  
 0   820.6330935  2.5251928e-05  
 0   820.6535276  -8.0714242e-05 
 0   820.6739618  -1.0033166e-04 
 0   820.6943959  -8.2438768e-05 
 0   820.7148300  -4.6748546e-04 
 0   820.7352642  3.2077450e-04  
 0   820.7556983  -2.3251063e-05 
 0   820.7761323  6.9910864e-05  
 0   820.7965665  3.1119428e-04  
 0   820.8170007  1.3282094e-05  
 0   820.8374349  -7.9914673e-05 
 0   820.8578689  3.1828062e-04  
 0   820.8987373  1.5538579e-04  
 0   820.9191713  -8.7374239e-05 
 0   820.9396054  -5.0106063e-04 
 0   820.9600396  6.8406960e-05  
 0   820.9804736  3.6750341e-04  
 0   821.0009079  2.2597816e-04  
 0   821.0213419  1.1961321e-04  
 0   821.0417760  -2.0243473e-05 
 0   821.0622102  2.0275167e-04  
 0   821.0826443  -2.2873571e-04 
 0   821.1030784  2.5357874e-04  
 0   821.1235126  4.2696015e-04  
 0   821.1439466  1.5911818e-04  
 0   821.1643808  -1.5429135e-04 
 0   821.1848150  -1.2667449e-04 
 0   821.2052490  -3.0307949e-04 
 0   821.2256832  -2.6927836e-04 
 0   821.2461174  -4.0569715e-04 
 0   821.2665515  -2.8307215e-04 
 0   821.2869856  -5.4854459e-05 
 0   821.3074197  7.2041541e-05  
 0   821.3278539  3.6031162e-04  
 0   821.3482881  -2.0326173e-05 
 0   821.3687221  -2.7495911e-04 
 0   821.3891564  -5.7592060e-06 
 0   821.4095905  5.1934712e-05  
 0   821.4300245  7.5522752e-05  
 0   821.4504587  1.5873322e-04  
 0   821.4708929  3.4178729e-04  
 0   821.4913269  3.5824071e-04  
 0   821.5117611  3.6279613e-05  
 0   821.5321953  -3.2879872e-04 
 0   821.5526293  -3.3477725e-05 
 0   821.5730635  1.8911294e-04  
 0   821.5934976  -1.2968208e-04 
 0   821.6139319  -9.3830022e-05 
 0   821.6343659  -3.6506279e-04 
 0   821.6548000  -4.0138487e-04 
 0   821.6752342  -8.5813117e-05 
 0   821.6956683  3.8188425e-04  
 0   821.7161024  -3.5630816e-04 
 0   821.7365366  -3.7837177e-05 
 0   821.7569707  5.3170271e-04  
 0   821.7774049  8.0655867e-05  
 0   821.7978390  -1.1797032e-04 
 0   821.8182731  1.0906633e-05  
 0   821.8387073  -5.1243725e-04 
 0   821.8591415  -1.6150625e-04 
 0   821.8795755  -6.0017959e-05 
 0   821.9000097  2.1692620e-05  
 0   821.9204439  2.6028280e-04  
 0   821.9408779  1.1482718e-04  
 0   821.9613121  2.6738580e-04  
 0   821.9817463  -1.3483339e-04 
 0   822.0021804  3.0743395e-04  
 0   822.0226145  2.4764540e-04  
 0   822.0430487  -8.4558771e-05 
 0   822.0634829  -1.7071595e-04 
 0   822.0839169  -1.4192825e-04 
 0   822.1043511  7.4651063e-04  
 0   822.1247853  2.1436762e-04  
 0   822.1452193  -2.8415502e-04 
 0   822.1656535  4.4467331e-05  
 0   822.1860877  1.4852319e-04  
 0   822.2065217  -1.1893365e-04 
 0   822.2269560  -5.9771078e-04 
 0   822.2473901  -3.5567430e-04 
 0   822.2678241  1.9250081e-04  
 0   822.2882584  3.0360345e-04  
 0   822.3086925  -3.0940826e-04 
 0   822.3291266  -4.3396477e-04 
 0   822.3495608  5.4553011e-06  
 0   822.3699948  -1.4189663e-04 
 0   822.3904291  -9.5067429e-05 
 0   822.4108632  1.1854818e-04  
 0   822.4312973  1.3975594e-04  
 0   822.4517315  5.3634250e-04  
 0   822.4721656  -3.1937752e-04 
 0   822.4925998  1.1325453e-04  
 0   822.5130339  6.6477217e-04  
 0   822.5334680  1.1879369e-04  
 0   822.5539022  -4.1182968e-04 
 0   822.5947705  -4.5099997e-04 
 0   822.6152047  -4.7448819e-05 
 0   822.6356388  -1.1312263e-04 
 0   822.6560729  -2.3982607e-04 
 0   822.6765071  1.3732747e-04  
 0   822.6969413  -4.2419673e-05 
 0   822.7173753  -3.4966948e-04 
 0   822.7378095  -1.3871548e-04 
 0   822.7582437  -2.8113805e-04 
 0   822.7786779  1.6230541e-04  
 0   822.7991120  1.4039100e-04  
 0   822.8195461  -1.2688314e-04 
 0   822.8399803  1.1562135e-04  
 0   822.8604144  9.2538423e-05  
 0   822.8808485  1.1998192e-04  
 0   822.9012827  1.1637936e-04  
 0   822.9217168  8.4977604e-05  
 0   822.9421510  7.2977575e-04  
 0   822.9625851  -4.3101632e-04 
 0   822.9830193  3.2082730e-04  
 0   823.0034535  2.5732716e-04  
 0   823.0238875  5.8824848e-05  
 0   823.0443217  -4.9769640e-04 
 0   823.0647559  -4.9274712e-04 
 0   823.0851901  1.1628383e-05  
 0   823.1056241  2.0346806e-05  
 0   823.1260584  -3.9083758e-04 
 0   823.1464925  4.6526571e-04  
 0   823.1669267  -1.2513470e-04 
 0   823.1873608  1.1144508e-04  
 0   823.2077949  1.8561828e-05  
 0   823.2282292  -5.8310648e-05 
 0   823.2486632  -3.3104973e-04 
 0   823.2690974  1.5739360e-04  
 0   823.2895316  1.7504401e-04  
 0   823.3099657  -1.8356861e-04 
 0   823.3303998  5.0637049e-05  
 0   823.3508341  9.5515925e-06  
 0   823.3712681  -7.2586168e-05 
 0   823.3917024  -2.2550795e-04 
 0   823.4121365  -4.3403782e-04 
 0   823.4325706  -2.5527098e-04 
 0   823.4530048  -3.5529342e-04 
 0   823.4734390  1.7006960e-04  
 0   823.4938730  1.1640887e-04  
 0   823.5143073  1.1362842e-04  
 0   823.5347414  -7.9964884e-06 
 0   823.5551756  -7.4250966e-05 
 0   823.5756097  7.3138683e-04  
 0   823.5960438  -2.0371597e-04 
 0   823.6164780  3.3009864e-04  
 0   823.6369121  -1.0513422e-04 
 0   823.6573463  -2.8112298e-04 
 0   823.6777804  8.3869534e-05  
 0   823.6982146  4.0258324e-06  
 0   823.7186488  2.6463604e-04  
 0   823.7390830  5.2130516e-05  
 0   823.7595171  2.0236224e-04  
 0   823.7799513  7.6542259e-05  
 0   823.8003855  7.1523704e-05  
 0   823.8208195  7.2952243e-05  
 0   823.8412538  -3.4276530e-04 
 0   823.8616879  1.5092960e-04  
 0   823.8821220  -1.8028064e-05 
 0   823.9025562  -2.1584971e-04 
 0   823.9229904  -2.8383450e-04 
 0   823.9434246  -2.0209861e-04 
 0   823.9638587  -1.0085711e-05 
 0   823.9842928  -2.3971539e-05 
 0   824.0047271  4.9686374e-04  
 0   824.0251611  2.6976422e-04  
 0   824.0455953  -8.5869633e-06 
 0   824.0660295  2.3305103e-04  
 0   824.0864636  1.2166801e-05  
 0   824.1068978  -2.6959671e-05 
 0   824.1273320  -7.0407390e-05 
 0   824.1477661  1.3855274e-05  
 0   824.1682003  -3.1406499e-04 
 0   824.1886344  -4.8517155e-05 
 0   824.2090686  -1.5763885e-04 
 0   824.2295028  -1.6698072e-04 
 0   824.2499368  3.7518993e-04  
 0   824.2703710  -1.4778282e-04 
 0   824.2908053  7.7643403e-05  
 0   824.3112394  4.3691756e-04  
 0   824.3316736  -5.3487875e-04 
 0   824.3521077  1.9691444e-04  
 0   824.3725419  1.6052720e-05  
 0   824.3929760  5.3600187e-04  
 0   824.4134102  -1.0612314e-05 
 0   824.4338443  2.4719446e-04  
 0   824.4542786  -3.3983926e-04 
 0   824.4747127  -2.1616204e-05 
 0   824.4951468  2.7688080e-04  
 0   824.5155811  -5.6796248e-06 
 0   824.5360151  -1.9076180e-04 
 0   824.5564494  2.5986138e-04  
 0   824.5768836  -2.8521625e-05 
 0   824.5973176  1.7140363e-04  
 0   824.6177519  4.8114659e-04  
 0   824.6586201  -3.6363024e-04 
 0   824.6790544  -3.6591591e-04 
 0   824.6994885  5.5754720e-04  
 0   824.7199228  6.2245643e-04  
 0   824.7403568  5.3183659e-05  
 0   824.7607910  1.7747030e-05  
 0   824.7812253  3.0131185e-05  
 0   824.8016593  1.3372631e-04  
 0   824.8220935  -1.0960168e-05 
 0   824.8425276  -1.8971754e-04 
 0   824.8629618  3.9557708e-05  
 0   824.8833960  2.5091748e-04  
 0   824.9038301  -4.1484920e-05 
 0   824.9242643  -7.8364821e-05 
 0   824.9446986  4.9357855e-04  
 0   824.9651327  2.3106414e-04  
 0   824.9855668  2.7437910e-04  
 0   825.0060010  -3.2445634e-05 
 0   825.0264352  1.6742396e-04  
 0   825.0468693  1.5587828e-04  
 0   825.0673035  1.3359934e-04  
 0   825.0877377  7.1891271e-05  
 0   825.1081720  -3.4214111e-04 
 0   825.1286060  1.1077205e-04  
 0   825.1490402  -1.6677492e-04 
 0   825.1694745  2.1143220e-04  
 0   825.1899085  1.7881115e-04  
 0   825.2103427  1.2601636e-04  
 0   825.2307769  9.1115166e-05  
 0   825.2512110  1.4675254e-05  
 0   825.2716452  -8.1262588e-05 
 0   825.2920794  1.7127641e-04  
 0   825.3125135  -2.6969346e-05 
 0   825.3329478  -8.0911012e-04 
 0   825.3533819  -2.9894684e-03 
 0   825.3738161  -3.3588752e-03 
 0   825.3942503  -3.7475266e-03 
 0   825.4146844  -3.8383366e-03 
 0   825.4351186  -3.7269148e-03 
 0   825.4555528  -3.9286367e-03 
 0   825.4759869  -4.2462936e-03 
 0   825.4964211  -3.5358844e-03 
 0   825.5168553  -3.6922968e-03 
 0   825.5372894  -3.9191595e-03 
 0   825.5781578  -3.2227291e-03 
 0   825.5985919  -1.8879588e-03 
 0   825.6190262  -3.0825194e-04 
 0   825.6394603  3.7189465e-04  
 0   825.6598945  -4.0281852e-04 
 0   825.6803287  3.6762073e-04  
 0   825.7007628  -3.2918149e-05 
 0   825.7211971  9.2367780e-05  
 0   825.7416312  1.8299073e-04  
 0   825.7620653  -3.3339275e-05 
 0   825.7824996  1.3027272e-04  
 0   825.8029337  -1.4752608e-04 
 0   825.8233678  2.1663275e-04  
 0   825.8438021  -6.8166264e-06 
 0   825.8642363  2.1503033e-04  
 0   825.8846703  8.7152730e-05  
 0   825.9051046  -1.6662573e-04 
 0   825.9255388  -3.8827906e-04 
 0   825.9459730  2.0329529e-04  
 0   825.9664071  5.1463052e-05  
 0   825.9868413  -3.8683671e-04 
 0   826.0072756  1.6805070e-05  
 0   826.0277096  -9.8662913e-06 
 0   826.0481438  1.0502086e-05  
 0   826.0685781  3.0189863e-04  
 0   826.0890122  -1.9297322e-04 
 0   826.1094464  6.9540685e-05  
 0   826.1298806  2.3165579e-04  
 0   826.1503147  7.9390164e-05  
 0   826.1707489  3.0049417e-04  
 0   826.1911831  3.4655022e-04  
 0   826.2116172  1.6631369e-04  
 0   826.2320515  -3.3923046e-05 
 0   826.2524856  1.9614903e-04  
 0   826.2729197  2.6737554e-05  
 0   826.2933540  2.1800659e-04  
 0   826.3137882  2.2662128e-04  
 0   826.3342224  -1.4754933e-04 
 0   826.3546565  -1.0998055e-04 
 0   826.3750907  -1.1560959e-04 
 0   826.3955250  5.8908812e-05  
 0   826.4159590  2.3740293e-04  
 0   826.4363932  1.7875097e-04  
 0   826.4568275  1.4860737e-04  
 0   826.4772616  -5.0967077e-07 
 0   826.4976959  -8.9234192e-05 
 0   826.5181300  -2.5425106e-04 
 0   826.5385641  2.0108978e-06  
 0   826.5589984  -4.4966211e-05 
 0   826.5794326  -4.1689832e-06 
 0   826.5998667  7.8003609e-04  
 0   826.6203009  -7.5949938e-05 
 0   826.6407351  2.2693170e-04  
 0   826.6611693  -1.9306062e-05 
 0   826.6816035  7.3794567e-04  
 0   826.7020376  1.2317120e-05  
 0   826.7224719  3.4694202e-04  
 0   826.7429060  1.0019701e-04  
 0   826.7633402  6.9211950e-05  
 0   826.7837744  2.3101717e-04  
 0   826.8042085  2.8593806e-04  
 0   826.8246427  -5.2393814e-05 
 0   826.8450770  -3.3718380e-04 
 0   826.8655111  -1.1509524e-04 
 0   826.8859452  -2.5253964e-04 
 0   826.9063795  2.4547246e-05  
 0   826.9268136  2.8048575e-04  
 0   826.9472479  -7.9633737e-06 
 0   826.9676821  -5.6213420e-04 
 0   826.9881162  -6.6344350e-05 
 0   827.0085504  -1.7739579e-04 
 0   827.0289846  1.2708647e-04  
 0   827.0494187  1.2182644e-06  
 0   827.0698530  -1.6038635e-04 
 0   827.0902872  -2.6017110e-04 
 0   827.1107214  -2.0272637e-04 
 0   827.1311555  9.7235308e-05  
 0   827.1515897  2.1497603e-05  
 0   827.1720240  1.8341190e-05  
 0   827.1924581  -4.2961256e-04 
 0   827.2128923  -5.1249098e-04 
 0   827.2333265  3.9735311e-04  
 0   827.2537607  3.1435085e-04  
 0   827.2741948  -3.6336607e-04 
 0   827.2946291  -5.2946525e-05 
 0   827.3150633  -3.3835749e-04 
 0   827.3354975  1.1353182e-04  
 0   827.3559317  -2.7992157e-05 
 0   827.3763658  1.3604102e-04  
 0   827.3968000  5.1761814e-04  
 0   827.4172342  2.1185128e-04  
 0   827.4376683  3.2474357e-04  
 0   827.4581026  2.5226385e-04  
 0   827.4785368  -1.6694346e-04 
 0   827.4989710  -3.5911941e-04 
 0   827.5194051  1.0856188e-04  
 0   827.5398393  1.6129515e-04  
 0   827.5602736  -6.5084803e-04 
 0   827.5807077  8.5783665e-07  
 0   827.6011419  9.2531925e-05  
 0   827.6215762  4.2892625e-06  
 0   827.6420103  1.1211874e-04  
 0   827.6624444  -6.9131606e-06 
 0   827.6828787  4.6976737e-04  
 0   827.7033128  -2.2426860e-04 
 0   827.7237471  -1.2819983e-04 
 0   827.7441813  9.7196935e-05  
 0   827.7646155  -1.1393485e-04 
 0   827.7850497  -9.9180623e-05 
 0   827.8054839  3.9805003e-04  
 0   827.8259180  -5.0941355e-07 
 0   827.8463522  1.4724424e-04  
 0   827.8667864  1.4283253e-04  
 0   827.8872206  6.7462985e-05  
 0   827.9076548  2.6603497e-04  
 0   827.9280890  7.9717836e-04  
 0   827.9485233  5.3281407e-04  
 0   827.9689575  -5.9796188e-05 
 0   827.9893916  2.4956383e-04  
 0   828.0098259  7.2723466e-05  
 0   828.0302599  1.1736425e-04  
 0   828.0506941  -1.6248427e-04 
 0   828.0711284  -9.2103473e-05 
 0   828.0915625  -3.6426706e-04 
 0   828.1119968  -4.6293015e-04 
 0   828.1324310  -4.3841594e-04 
 0   828.1528651  -4.4521855e-04 
 0   828.1732994  3.3853840e-04  
 0   828.1937336  -2.0238705e-04 
 0   828.2141677  4.6384124e-05  
 0   828.2346020  2.6884766e-07  
 0   828.2550362  -2.0850156e-04 
 0   828.2754702  2.5021056e-06  
 0   828.2959045  -3.4963040e-04 
 0   828.3163387  -3.7593834e-04 
 0   828.3367730  1.6250771e-05  
 0   828.3572071  -5.1831161e-05 
 0   828.3776413  -2.2365259e-05 
 0   828.3980756  6.7869556e-04  
 0   828.4185097  -4.9435056e-04 
 0   828.4389439  -2.2829497e-04 
 0   828.4593782  -4.1003841e-05 
 0   828.4798124  1.5449581e-05  
 0   828.5002466  -8.7222164e-05 
 0   828.5206808  3.3331616e-04  
 0   828.5615492  -1.2330200e-04 
 0   828.5819834  3.3883183e-04  
 0   828.6024176  -3.6484216e-06 
 0   828.6228519  9.6938282e-05  
 0   828.6637201  -1.6457705e-04 
 0   828.6841543  -4.4342608e-04 
 0   828.7045885  -2.5273682e-04 
 0   828.7250228  3.6373010e-04  
 0   828.7454569  2.0706799e-04  
 0   828.7658911  2.4042533e-06  
 0   828.7863254  -2.7768282e-04 
 0   828.8067595  3.4687881e-05  
 0   828.8271937  4.4722614e-04  
 0   828.8476280  1.8659166e-04  
 0   828.8680621  -2.3419361e-04 
 0   828.8884963  2.6184277e-04  
 0   828.9089306  2.6401851e-04  
 0   828.9293647  4.3717628e-05  
 0   828.9497990  1.9624397e-04  
 0   828.9702332  7.7717377e-05  
 0   828.9906674  -1.6231574e-04 
 0   829.0111016  -3.6001654e-04 
 0   829.0315358  1.5104604e-05  
 0   829.0519700  3.4673995e-04  
 0   829.0724042  -8.4739811e-05 
 0   829.0928384  2.8821096e-05  
 0   829.1132727  1.6363710e-04  
 0   829.1337069  -3.9386121e-04 
 0   829.1541410  -1.8967393e-04 
 0   829.1745753  4.0085276e-04  
 0   829.1950095  -2.3533468e-04 
 0   829.2154436  -2.6138528e-04 
 0   829.2358779  -1.9719517e-04 
 0   829.2563121  1.4920822e-04  
 0   829.2767462  -1.9290115e-04 
 0   829.2971805  -3.1887856e-05 
 0   829.3176147  1.1704078e-04  
 0   829.3380489  2.4213860e-04  
 0   829.3584831  -3.8152146e-05 
 0   829.3789172  5.7458755e-04  
 0   829.3993515  -4.2684671e-05 
 0   829.4197857  -1.9084639e-04 
 0   829.4402198  -7.5590455e-05 
 0   829.4606541  4.3317938e-05  
 0   829.4810883  -1.8428003e-04 
 0   829.5015227  3.4785946e-04  
 0   829.5219568  4.8880355e-04  
 0   829.5423910  2.3616299e-04  
 0   829.5628253  4.0407290e-04  
 0   829.5832594  -2.7643984e-05 
 0   829.6036936  2.5521076e-04  
 0   829.6241279  -1.0992822e-04 
 0   829.6445621  -1.5814225e-04 
 0   829.6649962  -6.6152352e-05 
 0   829.6854305  2.7864484e-05  
 0   829.7058647  3.8452301e-04  
 0   829.7262989  -3.7218377e-04 
 0   829.7467331  2.2838703e-04  
 0   829.7671673  7.4451248e-04  
 0   829.7876016  7.4179472e-05  
 0   829.8080357  -1.1593115e-04 
 0   829.8284699  -4.0825218e-04 
 0   829.8489042  1.6480217e-04  
 0   829.8693383  -1.4031526e-04 
 0   829.8897727  6.7438836e-05  
 0   829.9102068  -7.7999133e-04 
 0   829.9306410  4.3796358e-04  
 0   829.9510753  -1.9636753e-04 
 0   829.9715094  2.0487369e-04  
 0   829.9919436  -2.6748059e-05 
 0   830.0123779  6.2493949e-05  
 0   830.0328120  -1.6293801e-04 
 0   830.0532462  3.0227061e-04  
 0   830.0736805  1.8268444e-04  
 0   830.0941146  1.1232628e-04  
 0   830.1145489  2.1483065e-04  
 0   830.1349831  2.0789908e-04  
 0   830.1554173  -3.4416956e-04 
 0   830.1758516  -2.4545481e-05 
 0   830.1962858  -1.1917291e-05 
 0   830.2167200  -2.0819802e-04 
 0   830.2371542  5.1623699e-04  
 0   830.2575884  1.8702354e-04  
 0   830.2780226  2.2217716e-04  
 0   830.2984568  -2.9553374e-04 
 0   830.3188910  6.5301028e-06  
 0   830.3393253  7.9013684e-05  
 0   830.3597596  -1.1542492e-04 
 0   830.3801937  -6.3120162e-05 
 0   830.4006280  4.1302814e-05  
 0   830.4210622  1.2802290e-04  
 0   830.4414963  7.3369755e-04  
 0   830.4619306  4.1279529e-04  
 0   830.4823648  3.8772725e-04  
 0   830.5027991  5.8945402e-04  
 0   830.5232333  -2.1472607e-04 
 0   830.5436675  1.0660644e-04  
 0   830.5641017  -1.0749861e-04 
 0   830.5845359  -7.2525509e-05 
 0   830.6049701  2.5545893e-04  
 0   830.6254043  2.1290073e-04  
 0   830.6458385  -8.1919585e-05 
 0   830.6662726  -8.1468570e-05 
 0   830.6867070  2.2604200e-04  
 0   830.7071412  -1.5731646e-05 
 0   830.7275755  -1.7779766e-04 
 0   830.7480096  -3.0223958e-04 
 0   830.7684438  2.1198028e-04  
 0   830.7888781  -2.0397485e-04 
 0   830.8093122  -4.2786001e-04 
 0   830.8297465  -1.9648430e-04 
 0   830.8501808  1.3114835e-04  
 0   830.8706150  -2.3841554e-04 
 0   830.8910492  2.0966557e-04  
 0   830.9114834  2.2177173e-05  
 0   830.9319176  4.2290540e-04  
